DRIVER_ID,DRIVER_NAME,PHONE_NUMBER,COVID_VACCINATION,DRIVING_LICENSE
1,RAJU,7586985475,YES,YES
2,PRAVEEN,8758964758,YES,YES
3,SAI,9857486985,YES,YES
4,SURI,7984758698,YES,YES
5,HARI,8795874869,YES,YES
6,PRANAY,7878795869,YES,YES
7,TARUN,8748574963,YES,YES
8,SRINU,9874586985,YES,YES
9,BAJI,9784756231,YES,YES
10,CHARAN,8475632154,YES,YES
11,ABHI,9784758692,YES,YES
12,RAHUL,7485968574,YES,YES
13,RAYUDU,9874758698,YES,YES
14,GURU,9857412589,YES,YES
15,VASU,9685748596,YES,YES
16,RAMU,7485741236,YES,YES
17,LOKESH,8475612478,YES,YES
18,JOJI,9632547896,YES,YES
19,SIDHU,7862458963,YES,YES
20,BHANU,6954781526,YES,YES
21,MANOJ,9478214589,YES,YES
22,SURI,6854213596,YES,YES
23,RAM,9125784698,YES,YES
24,MURTHY,9547814752,YES,YES
25,PANDU,7847845961,YES,YES
26,SID,8475874859,YES,YES
27,VIRU,9874587458,YES,YES
28,AJU,9586475896,YES,YES
29,UMESH,7849658974,YES,YES
30,SOURAV,8645786321,YES,YES
31,ASHWIN,9658748596,YES,YES
32,MOTU,7845781254,YES,YES
33,SOURAV,9632587410,YES,YES
34,ANU,6985745896,YES,YES
35,VANI,8547569585,YES,YES
36,PRANEETH,7458963258,YES,YES
37,ROHIT,8457962458,YES,YES
38,DORA,9658749658,YES,YES
39,SNEHITH,9621453687,YES,YES
40,SURESH,7412583690,YES,YES
41,ANUPAL,9651230254,YES,YES
42,ABHISHEK,9874102563,YES,YES
43,PAUL,9601254789,YES,YES
44,YUVI,9658745896,YES,YES
45,PAJI,9857465482,YES,YES
46,ROMY,7859684756,YES,YES
47,ANUJ,7489625474,YES,YES
48,LODU,7485963698,YES,YES
49,ARJUN,9635628694,YES,YES
50,SHOLAY,7865478654,YES,YES
51,RAJU,7152486958,YES,YES
52,PRAVEEN,9687425145,YES,YES
53,ANUPAL,8475869874,YES,YES
54,PIRU,9586245787,YES,YES
55,RAYUDU,8475962547,YES,YES
56,RAYUDU,9321478523,YES,YES
57,SRINU,9784514785,YES,YES
58,PRANAY,7485124587,YES,YES
59,CHARAN,7956845874,YES,YES
60,MAQBOOL,7412547854,YES,YES
61,GURU,7458214501,YES,YES
62,MANOJ,9654781203,YES,YES
63,ABHISHEK,7485963214,YES,YES
64,VASU,9852014752,YES,YES
65,VIRU,8563214578,YES,YES
66,SURESH,9632501458,YES,YES
67,PANDU,7845154785,YES,YES
68,UMESH,9854125125,YES,YES
69,DORA,9654785698,YES,YES
70,SIDHU,9632541250,YES,YES
71,MURTHY,9856745120,YES,YES
72,RAJU,8457965847,YES,YES
73,RAHUL,8745126985,YES,YES
74,GURU,9635214875,YES,YES
75,MOTU,9854785120,YES,YES
76,PRANAY,7848484848,YES,YES
77,ROMY,7474747584,YES,YES
78,SURAJ,9696858547,YES,YES
79,MINU,8569754565,YES,YES
80,GUNDA,8457896235,YES,YES
81,BHAJI,7872910293,YES,YES
82,BEESHMA,8374663738,YES,YES
83,BHANU,9273644537,YES,YES
84,JHONY,9837352627,YES,YES
85,KUSHI,9876543325,YES,YES
86,MUNNA,9876789755,YES,YES
87,TRIPATHI,9463722827,YES,YES
88,BABLU,9353637282,YES,YES
89,VINU,9353722827,YES,YES
90,BUNNY,9364622827,YES,YES
91,ANUJ,8363782726,YES,YES
92,ABHU,7363728273,YES,YES
93,ANUJ,8363562627,YES,YES
94,ANJAN,9373635422,YES,YES
95,RAJESH,8374483373,YES,YES
96,RAMUU,9273646473,YES,YES
97,GAURAV,9837788994,YES,YES
98,NARAYAN,8362738339,NO,NO
99,ASHISH,9873355262,NO,NO
100,SHIVAM,9225222522,NO,NO
101,ISAAC,8336228227,NO,NO
102,TEJA,6383762678,NO,NO
103,TRINADH,8335327272,NO,NO
104,BHAYYA,7353735373,NO,NO
105,GUDDU,9265363722,NO,NO
106,PANKAJ,9567436372,NO,NO
107,CHACHA,8243336736,NO,NO
108,BINA,9336262522,NO,NO
109,SHUKLA,7254244422,NO,NO
110,DATTA,7224252425,NO,NO
